order_id,restaurant_id,restaurant_type,restaurant_size,order_timestamp,for_timestamp,rider_arrival_timestamp,true_kpt_minutes,recorded_kpt_minutes,concurrent_orders,kitchen_load_score,mx_response_latency_sec,rejection_flag,is_peak_hour,is_contaminated,for_rider_delta_seconds,is_rider_influenced,order_hour,order_date,rolling_avg_latency,rolling_rejection_rate,rolling_concurrent,latency_score,concurrent_score,rejection_score,computed_kls
ORD_00211,REST_039,casual_dining,large,2024-02-09 21:28:00,2024-02-09 22:18:06,2024-02-09 22:20:06,50.1,50.1,19,1.0,7.33,0,1,0,-120.0,0,21,2024-02-09,6.033333333333334,0.0,12.666666666666666,0.465894465894466,0.4523809523809524,0.0,0.367
ORD_00215,REST_029,cloud_kitchen,large,2024-02-14 22:28:00,2024-02-14 22:47:12,2024-02-14 22:52:12,20.2,19.2,9,0.45,3.76,0,0,0,-300.0,0,22,2024-02-14,5.043333333333332,0.0,7.666666666666667,0.3894465894465894,0.27380952380952384,0.0,0.265
ORD_00216,REST_036,fast_food,medium,2024-05-18 09:57:00,2024-05-18 10:16:36,2024-05-18 10:21:36,19.6,19.6,3,0.15,6.21,0,0,0,-300.0,0,9,2024-05-18,5.3500000000000005,0.0,3.3333333333333335,0.4131274131274132,0.11904761904761905,0.0,0.213
ORD_00217,REST_024,fast_food,small,2024-05-10 07:07:00,2024-05-10 07:24:54,2024-05-10 07:26:54,18.9,17.9,2,0.1,3.59,0,0,0,-120.0,0,7,2024-05-10,3.6500000000000004,0.0,2.3333333333333335,0.2818532818532819,0.08333333333333334,0.0,0.146
ORD_00221,REST_050,casual_dining,medium,2024-05-21 20:37:00,2024-05-21 21:11:06,2024-05-21 21:15:06,35.1,34.1,10,0.7,7.33,1,1,0,-240.0,0,20,2024-05-21,6.32,1.0,7.333333333333333,0.48803088803088807,0.2619047619047619,1.0,0.5
ORD_00229,REST_030,cloud_kitchen,medium,2024-02-22 10:38:00,2024-02-22 11:08:36,2024-02-22 11:11:36,29.6,30.6,6,0.3,5.96,0,0,0,-180.0,0,10,2024-02-22,3.766666666666666,0.3333333333333333,6.333333333333333,0.2908622908622908,0.2261904761904762,0.3333333333333333,0.273
ORD_00231,REST_029,cloud_kitchen,large,2024-03-04 04:06:00,2024-03-04 04:27:30,2024-03-04 04:29:30,21.5,21.5,7,0.35,3.78,1,0,0,-120.0,0,4,2024-03-04,5.7799999999999985,0.3333333333333333,10.0,0.44633204633204626,0.35714285714285715,0.3333333333333333,0.388
ORD_00233,REST_032,fast_food,medium,2024-03-19 15:01:00,2024-03-19 15:29:12,2024-03-19 15:31:12,28.2,28.2,7,0.35,5.79,1,0,0,-120.0,0,15,2024-03-19,7.79,0.3333333333333333,8.0,0.6015444015444016,0.2857142857142857,0.3333333333333333,0.422
ORD_00236,REST_024,fast_food,small,2024-01-12 12:03:00,2024-01-12 12:28:06,2024-01-12 12:31:06,26.1,25.1,5,0.45,5.36,0,1,0,-180.0,0,12,2024-01-12,3.5866666666666664,0.0,3.3333333333333335,0.27696267696267696,0.11904761904761905,0.0,0.158
ORD_00237,REST_025,cloud_kitchen,small,2024-05-09 14:48:00,2024-05-09 15:16:00,2024-05-09 15:18:00,28.0,28.0,3,0.35,3.96,0,1,0,-120.0,0,14,2024-05-09,3.7733333333333334,0.0,2.0,0.2913770913770914,0.07142857142857142,0.0,0.145
ORD_00241,REST_011,cloud_kitchen,medium,2024-04-10 19:47:00,2024-04-10 20:28:36,2024-04-10 20:25:36,39.6,41.6,15,0.95,5.97,0,1,0,180.0,0,19,2024-04-10,5.8933333333333335,0.3333333333333333,9.666666666666666,0.4550836550836551,0.34523809523809523,0.3333333333333333,0.387
ORD_00243,REST_038,cloud_kitchen,large,2024-03-19 23:55:00,2024-03-20 00:21:00,2024-03-20 00:26:00,26.0,26.0,11,0.55,5.77,0,0,0,-300.0,0,23,2024-03-19,5.866666666666667,0.0,12.666666666666666,0.4530244530244531,0.4523809523809524,0.0,0.362
ORD_00245,REST_016,casual_dining,small,2024-01-09 18:44:00,2024-01-09 19:07:24,2024-01-09 19:11:24,23.4,23.4,1,0.05,4.01,0,0,0,-240.0,0,18,2024-01-09,4.74,0.0,1.5,0.36602316602316604,0.05357142857142857,0.0,0.168
ORD_00247,REST_046,fast_food,small,2024-02-05 16:13:00,2024-02-05 16:27:06,2024-02-05 16:29:06,14.1,14.1,2,0.1,2.47,0,0,0,-120.0,0,16,2024-02-05,3.4466666666666668,0.0,2.3333333333333335,0.2661518661518662,0.08333333333333334,0.0,0.14
ORD_00248,REST_030,cloud_kitchen,medium,2024-05-16 10:34:00,2024-05-16 10:55:12,2024-05-16 10:58:12,21.2,21.2,5,0.25,3.7,0,0,0,-180.0,0,10,2024-05-16,5.97,0.3333333333333333,6.666666666666667,0.46100386100386104,0.2380952380952381,0.3333333333333333,0.346
ORD_00253,REST_018,fast_food,small,2024-05-23 22:17:00,2024-05-23 22:22:00,2024-05-23 22:26:00,5.0,5.0,2,0.1,2.64,0,0,0,-240.0,0,22,2024-05-23,2.8833333333333333,0.0,2.6666666666666665,0.22265122265122267,0.09523809523809523,0.0,0.127
ORD_00256,REST_031,casual_dining,small,2024-06-15 06:48:00,2024-06-15 07:12:24,2024-06-15 07:14:24,25.4,24.4,3,0.15,1.96,0,0,0,-120.0,0,6,2024-06-15,4.026666666666667,0.3333333333333333,2.3333333333333335,0.310939510939511,0.08333333333333334,0.3333333333333333,0.224
ORD_00257,REST_042,fast_food,large,2024-05-26 07:34:00,2024-05-26 07:53:48,2024-05-26 07:55:48,19.8,19.8,8,0.4,1.55,0,0,0,-120.0,0,7,2024-05-26,5.703333333333333,0.0,11.0,0.4404118404118404,0.39285714285714285,0.0,0.333
ORD_00261,REST_046,fast_food,small,2024-02-17 00:47:00,2024-02-17 00:59:36,2024-02-17 01:02:36,12.6,12.6,2,0.1,3.86,0,0,0,-180.0,0,0,2024-02-17,2.526666666666667,0.3333333333333333,2.6666666666666665,0.19510939510939512,0.09523809523809523,0.3333333333333333,0.183
ORD_00268,REST_049,casual_dining,medium,2024-05-17 21:52:00,2024-05-17 22:31:18,2024-05-17 22:37:18,40.3,39.3,12,0.8,6.67,0,1,0,-360.0,0,21,2024-05-17,4.0,0.0,6.666666666666667,0.3088803088803089,0.2380952380952381,0.0,0.219
ORD_00270,REST_033,casual_dining,medium,2024-02-21 18:34:00,2024-02-21 19:07:42,2024-02-21 19:10:42,33.7,33.7,10,0.5,5.36,1,0,0,-180.0,0,18,2024-02-21,3.8866666666666667,0.3333333333333333,7.0,0.30012870012870013,0.25,0.3333333333333333,0.287
ORD_00271,REST_046,fast_food,small,2024-05-29 15:05:00,2024-05-29 15:21:30,2024-05-29 15:17:30,14.5,16.5,2,0.1,5.36,0,0,0,240.0,0,15,2024-05-29,4.170000000000001,0.0,2.0,0.3220077220077221,0.07142857142857142,0.0,0.157
ORD_00274,REST_005,casual_dining,medium,2024-04-30 01:18:00,2024-04-30 01:53:00,2024-04-30 01:56:00,33.0,35.0,7,0.35,3.57,0,0,0,-180.0,0,1,2024-04-30,4.553333333333333,0.0,8.333333333333334,0.3516087516087516,0.2976190476190476,0.0,0.26
ORD_00276,REST_035,casual_dining,large,2024-02-04 20:55:00,2024-02-04 21:46:06,2024-02-04 21:50:06,51.1,51.1,17,1.0,8.34,0,1,0,-240.0,0,20,2024-02-04,6.823333333333333,0.3333333333333333,15.0,0.5268983268983269,0.5357142857142857,0.3333333333333333,0.492
ORD_00283,REST_043,fast_food,small,2024-05-13 07:26:00,2024-05-13 07:33:42,2024-05-13 07:38:42,7.7,7.7,1,0.05,3.97,0,0,0,-300.0,0,7,2024-05-13,3.22,0.0,1.0,0.2486486486486487,0.03571428571428571,0.0,0.114
ORD_00284,REST_041,casual_dining,large,2024-06-22 13:35:00,2024-06-22 14:29:54,2024-06-22 14:32:54,53.9,54.9,26,1.0,10.79,0,1,0,-180.0,0,13,2024-06-22,6.163333333333333,0.3333333333333333,13.666666666666666,0.47593307593307593,0.4880952380952381,0.3333333333333333,0.452
ORD_00285,REST_045,fast_food,large,2024-04-16 13:09:00,2024-04-16 13:51:12,2024-04-16 13:55:12,42.2,42.2,22,1.0,9.72,0,1,0,-240.0,0,13,2024-04-16,7.73,0.0,16.666666666666668,0.596911196911197,0.5952380952380952,0.0,0.477
ORD_00287,REST_025,cloud_kitchen,small,2024-03-03 08:13:00,2024-03-03 08:34:18,2024-03-03 08:39:18,22.3,21.3,1,0.05,2.46,0,0,0,-300.0,0,8,2024-03-03,3.0433333333333343,0.3333333333333333,1.6666666666666667,0.2350064350064351,0.05952380952380953,0.3333333333333333,0.184
ORD_00289,REST_013,cloud_kitchen,large,2024-05-30 23:42:00,2024-05-31 00:23:24,2024-05-31 00:21:24,40.4,41.4,14,0.7,6.21,0,0,0,120.0,0,23,2024-05-30,6.6833333333333345,0.0,12.333333333333334,0.5160875160875162,0.4404761904761905,0.0,0.383
ORD_00290,REST_020,fast_food,large,2024-01-04 06:59:00,2024-01-04 07:23:30,2024-01-04 07:27:30,22.5,24.5,10,0.5,5.81,0,0,0,-240.0,0,6,2024-01-04,5.81,0.0,10.0,0.4486486486486486,0.35714285714285715,0.0,0.322
ORD_00291,REST_016,casual_dining,small,2024-06-27 19:45:00,2024-06-27 20:19:00,2024-06-27 20:22:00,33.0,34.0,4,0.4,3.5,0,1,0,-180.0,0,19,2024-06-27,3.643333333333333,0.0,3.6666666666666665,0.2813384813384813,0.13095238095238096,0.0,0.165
ORD_00293,REST_030,cloud_kitchen,medium,2024-01-26 23:30:00,2024-01-27 00:01:06,2024-01-26 23:59:06,29.1,31.1,4,0.2,3.54,0,0,0,120.0,0,23,2024-01-26,3.44,0.0,4.333333333333333,0.26563706563706563,0.15476190476190474,0.0,0.168
ORD_00295,REST_019,fast_food,small,2024-02-09 06:21:00,2024-02-09 06:38:42,2024-02-09 06:35:42,16.7,17.7,1,0.05,0.5,0,0,0,180.0,0,6,2024-02-09,1.7366666666666666,0.3333333333333333,1.6666666666666667,0.1341055341055341,0.05952380952380953,0.3333333333333333,0.144
ORD_00296,REST_017,fast_food,large,2024-05-05 23:41:00,2024-05-06 00:13:30,2024-05-06 00:11:30,31.5,32.5,18,0.9,5.16,0,0,0,120.0,0,23,2024-05-05,4.9399999999999995,0.0,15.333333333333334,0.38146718146718145,0.5476190476190477,0.0,0.372
ORD_00297,REST_011,cloud_kitchen,medium,2024-02-05 23:34:00,2024-02-05 23:59:36,2024-02-06 00:02:36,26.6,25.6,6,0.3,4.62,0,0,0,-180.0,0,23,2024-02-05,5.616666666666667,0.0,5.666666666666667,0.4337194337194338,0.20238095238095238,0.0,0.254
ORD_00299,REST_010,fast_food,large,2024-01-03 06:32:00,2024-01-03 07:03:00,2024-01-03 07:06:00,29.0,31.0,14,0.7,4.98,0,0,0,-180.0,0,6,2024-01-03,4.98,0.0,14.0,0.3845559845559846,0.5,0.0,0.354
ORD_00303,REST_006,fast_food,large,2024-04-05 12:29:00,2024-04-05 13:05:42,2024-04-05 13:08:42,37.7,36.7,17,1.0,6.93,0,1,0,-180.0,0,12,2024-04-05,6.900000000000001,0.6666666666666666,15.0,0.532818532818533,0.5357142857142857,0.6666666666666666,0.561
ORD_00304,REST_042,fast_food,large,2024-06-15 01:05:00,2024-06-15 01:27:48,2024-06-15 01:30:48,23.8,22.8,10,0.5,4.53,0,0,0,-180.0,0,1,2024-06-15,6.413333333333333,0.0,17.666666666666668,0.49523809523809526,0.630952380952381,0.0,0.45
ORD_00305,REST_045,fast_food,large,2024-02-13 02:31:00,2024-02-13 02:55:36,2024-02-13 02:59:36,25.6,24.6,13,0.65,5.19,0,0,0,-240.0,0,2,2024-02-13,5.81,0.3333333333333333,13.333333333333334,0.4486486486486486,0.4761904761904762,0.3333333333333333,0.437
ORD_00309,REST_016,casual_dining,small,2024-05-25 12:43:00,2024-05-25 13:19:24,2024-05-25 13:21:24,36.4,36.4,5,0.45,5.35,0,1,0,-120.0,0,12,2024-05-25,4.1899999999999995,0.0,3.0,0.32355212355212354,0.10714285714285714,0.0,0.172
ORD_00310,REST_045,fast_food,large,2024-01-21 16:47:00,2024-01-21 17:09:18,2024-01-21 17:11:18,23.3,22.3,6,0.3,3.53,0,0,0,-120.0,0,16,2024-01-21,4.466666666666667,0.0,11.333333333333334,0.34491634491634493,0.40476190476190477,0.0,0.3
ORD_00311,REST_022,cloud_kitchen,medium,2024-06-03 19:38:00,2024-06-03 20:09:30,2024-06-03 20:06:30,29.5,31.5,9,0.65,9.34,0,1,0,180.0,0,19,2024-06-03,7.283333333333334,0.0,9.0,0.5624195624195625,0.32142857142857145,0.0,0.354
ORD_00312,REST_032,fast_food,medium,2024-02-28 11:35:00,2024-02-28 11:57:36,2024-02-28 11:54:36,20.6,22.6,8,0.4,3.22,0,0,0,180.0,0,11,2024-02-28,3.453333333333333,0.0,6.0,0.26666666666666666,0.21428571428571427,0.0,0.192
ORD_00317,REST_001,cloud_kitchen,large,2024-03-15 13:24:00,2024-03-15 13:56:30,2024-03-15 13:54:30,32.5,32.5,11,0.75,6.16,0,1,0,120.0,0,13,2024-03-15,5.593333333333334,0.0,10.333333333333334,0.431917631917632,0.36904761904761907,0.0,0.32
ORD_00321,REST_026,fast_food,medium,2024-03-26 19:24:00,2024-03-26 19:55:06,2024-03-26 19:57:06,31.1,31.1,9,0.65,4.43,0,1,0,-120.0,0,19,2024-03-26,5.5,0.0,8.0,0.42471042471042475,0.2857142857142857,0.0,0.284
ORD_00328,REST_035,casual_dining,large,2024-01-10 11:44:00,2024-01-10 12:22:18,2024-01-10 12:24:18,39.3,38.3,15,0.75,6.59,0,0,0,-120.0,0,11,2024-01-10,6.453333333333333,0.0,8.0,0.49832689832689836,0.2857142857142857,0.0,0.314
ORD_00329,REST_007,fast_food,small,2024-03-04 21:42:00,2024-03-04 22:03:30,2024-03-04 21:58:30,19.5,21.5,2,0.3,3.4,0,1,0,300.0,0,21,2024-03-04,2.776666666666667,0.0,1.6666666666666667,0.21441441441441444,0.05952380952380953,0.0,0.11
ORD_00341,REST_030,cloud_kitchen,medium,2024-06-07 05:52:00,2024-06-07 06:12:12,2024-06-07 06:15:12,20.2,20.2,4,0.2,3.66,0,0,0,-180.0,0,5,2024-06-07,4.093333333333333,0.3333333333333333,5.666666666666667,0.31608751608751606,0.20238095238095238,0.3333333333333333,0.274
ORD_00343,REST_027,cloud_kitchen,medium,2024-06-01 04:36:00,2024-06-01 04:59:12,2024-06-01 05:02:12,23.2,23.2,4,0.2,2.28,0,0,0,-180.0,0,4,2024-06-01,3.1466666666666665,0.0,4.0,0.242985842985843,0.14285714285714285,0.0,0.154
ORD_00348,REST_037,fast_food,large,2024-05-06 17:32:00,2024-05-06 18:00:30,2024-05-06 18:02:30,27.5,28.5,9,0.45,2.5,1,0,0,-120.0,0,17,2024-05-06,4.88,0.3333333333333333,9.0,0.37683397683397685,0.32142857142857145,0.3333333333333333,0.346
ORD_00349,REST_035,casual_dining,large,2024-01-11 23:28:00,2024-01-12 00:09:06,2024-01-12 00:07:06,41.1,41.1,11,0.55,4.27,0,0,0,120.0,0,23,2024-01-11,5.433333333333334,0.0,10.666666666666666,0.41956241956241963,0.38095238095238093,0.0,0.32
ORD_00350,REST_020,fast_food,large,2024-01-09 14:16:00,2024-01-09 14:45:54,2024-01-09 14:50:54,30.9,29.9,13,0.85,5.8,0,1,0,-300.0,0,14,2024-01-09,7.133333333333333,0.0,12.333333333333334,0.5508365508365508,0.4404761904761905,0.0,0.397
ORD_00351,REST_050,casual_dining,medium,2024-03-01 06:51:00,2024-03-01 07:15:42,2024-03-01 07:17:42,22.7,24.7,3,0.15,3.52,0,0,0,-120.0,0,6,2024-03-01,5.146666666666667,0.0,7.0,0.3974259974259975,0.25,0.0,0.259
ORD_00353,REST_039,casual_dining,large,2024-05-17 05:20:00,2024-05-17 05:53:00,2024-05-17 05:55:00,34.0,33.0,10,0.5,6.32,0,0,0,-120.0,0,5,2024-05-17,5.6933333333333325,0.0,14.333333333333334,0.4396396396396396,0.511904761904762,0.0,0.381
ORD_00354,REST_009,cloud_kitchen,small,2024-04-15 01:17:00,2024-04-15 01:34:42,2024-04-15 01:39:42,17.7,17.7,1,0.05,3.12,0,0,0,-300.0,0,1,2024-04-15,3.776666666666666,0.0,1.0,0.2916344916344916,0.03571428571428571,0.0,0.131
ORD_00356,REST_018,fast_food,small,2024-06-09 13:24:00,2024-06-09 13:50:24,2024-06-09 13:53:24,25.4,26.4,4,0.4,5.36,0,1,0,-180.0,0,13,2024-06-09,3.0433333333333334,0.0,2.6666666666666665,0.23500643500643503,0.09523809523809523,0.0,0.132
ORD_00362,REST_042,fast_food,large,2024-03-18 05:55:00,2024-03-18 06:26:24,2024-03-18 06:24:24,30.4,31.4,15,0.75,8.38,0,0,0,120.0,0,5,2024-03-18,5.026666666666666,0.0,10.0,0.3881595881595882,0.35714285714285715,0.0,0.298
ORD_00363,REST_006,fast_food,large,2024-04-05 21:57:00,2024-04-05 22:31:54,2024-04-05 22:35:54,34.9,34.9,15,0.95,8.32,0,1,0,-240.0,0,21,2024-04-05,8.103333333333333,0.3333333333333333,17.333333333333332,0.6257400257400257,0.619047619047619,0.3333333333333333,0.565
ORD_00365,REST_015,cloud_kitchen,large,2024-05-12 21:28:00,2024-05-12 22:15:30,2024-05-12 22:12:30,45.5,47.5,18,1.0,9.58,1,1,0,180.0,0,21,2024-05-12,7.963333333333334,0.3333333333333333,14.0,0.614929214929215,0.5,0.3333333333333333,0.513
ORD_00366,REST_045,fast_food,large,2024-02-03 15:04:00,2024-02-03 15:31:00,2024-02-03 15:38:00,28.0,27.0,13,0.65,7.08,0,0,0,-420.0,0,15,2024-02-03,5.8999999999999995,0.0,10.0,0.4555984555984556,0.35714285714285715,0.0,0.325
ORD_00367,REST_021,fast_food,small,2024-04-04 09:08:00,2024-04-04 09:25:42,2024-04-04 09:30:42,17.7,17.7,1,0.05,2.96,0,0,0,-300.0,0,9,2024-04-04,3.85,0.0,3.0,0.2972972972972973,0.10714285714285714,0.0,0.162
ORD_00368,REST_005,casual_dining,medium,2024-05-15 18:00:00,2024-05-15 18:28:12,2024-05-15 18:31:12,28.2,28.2,6,0.3,7.44,0,0,0,-180.0,0,18,2024-05-15,6.676666666666666,0.0,8.0,0.5155727155727156,0.2857142857142857,0.0,0.321
ORD_00371,REST_018,fast_food,small,2024-06-14 02:15:00,2024-06-14 02:29:18,2024-06-14 02:32:18,15.3,14.3,1,0.05,4.34,0,0,0,-180.0,0,2,2024-06-14,4.446666666666666,0.3333333333333333,4.0,0.3433719433719434,0.14285714285714285,0.3333333333333333,0.261
ORD_00372,REST_043,fast_food,small,2024-03-18 06:33:00,2024-03-18 06:48:12,2024-03-18 06:54:12,16.2,15.2,1,0.05,4.45,0,0,0,-360.0,0,6,2024-03-18,4.64,0.0,2.6666666666666665,0.3583011583011583,0.09523809523809523,0.0,0.181
ORD_00373,REST_016,casual_dining,small,2024-05-06 12:07:00,2024-05-06 12:37:42,2024-05-06 12:35:42,31.7,30.7,4,0.4,3.77,0,1,0,120.0,0,12,2024-05-06,3.776666666666666,0.0,3.0,0.2916344916344916,0.10714285714285714,0.0,0.16
ORD_00376,REST_004,cloud_kitchen,large,2024-04-11 16:18:00,2024-04-11 16:49:36,2024-04-11 16:47:36,29.6,31.6,12,0.6,5.76,0,0,0,120.0,0,16,2024-04-11,5.36,0.0,10.0,0.41389961389961394,0.35714285714285715,0.0,0.308
ORD_00378,REST_010,fast_food,large,2024-05-17 10:25:00,2024-05-17 10:58:42,2024-05-17 11:01:42,33.7,33.7,16,0.8,6.58,0,0,0,-180.0,0,10,2024-05-17,5.633333333333333,0.0,10.0,0.435006435006435,0.35714285714285715,0.0,0.317
ORD_00384,REST_024,fast_food,small,2024-02-10 08:49:00,2024-02-10 09:06:42,2024-02-10 09:08:42,17.7,17.7,1,0.05,2.02,0,0,0,-120.0,0,8,2024-02-10,2.6599999999999997,0.3333333333333333,1.3333333333333333,0.2054054054054054,0.047619047619047616,0.3333333333333333,0.168
ORD_00386,REST_025,cloud_kitchen,small,2024-02-08 05:59:00,2024-02-08 06:17:54,2024-02-08 06:20:54,16.9,18.9,2,0.1,4.74,0,0,0,-180.0,0,5,2024-02-08,3.9200000000000004,0.0,2.0,0.3027027027027028,0.07142857142857142,0.0,0.15
ORD_00388,REST_008,fast_food,medium,2024-05-08 21:57:00,2024-05-08 22:29:30,2024-05-08 22:31:30,30.5,32.5,14,0.9,8.28,1,1,0,-120.0,0,21,2024-05-08,6.25,0.3333333333333333,8.333333333333334,0.48262548262548266,0.2976190476190476,0.3333333333333333,0.379
ORD_00390,REST_024,fast_food,small,2024-02-21 09:36:00,2024-02-21 09:48:42,2024-02-21 09:44:42,10.7,12.7,3,0.15,2.92,0,0,0,240.0,0,9,2024-02-21,2.533333333333333,0.0,2.3333333333333335,0.1956241956241956,0.08333333333333334,0.0,0.112
ORD_00393,REST_025,cloud_kitchen,small,2024-03-19 03:13:00,2024-03-19 03:30:36,2024-03-19 03:34:36,18.6,17.6,3,0.15,6.07,0,0,0,-240.0,0,3,2024-03-19,4.606666666666667,0.3333333333333333,3.0,0.3557271557271558,0.10714285714285714,0.3333333333333333,0.252
ORD_00397,REST_021,fast_food,small,2024-04-25 08:14:00,2024-04-25 08:30:18,2024-04-25 08:32:18,17.3,16.3,2,0.1,4.57,0,0,0,-120.0,0,8,2024-04-25,4.273333333333333,0.0,1.6666666666666667,0.32998712998713003,0.05952380952380953,0.0,0.156
ORD_00398,REST_010,fast_food,large,2024-01-28 05:28:00,2024-01-28 05:49:36,2024-01-28 05:47:36,21.6,21.6,6,0.3,5.51,0,0,0,120.0,0,5,2024-01-28,5.239999999999999,0.0,7.333333333333333,0.4046332046332046,0.2619047619047619,0.0,0.267
ORD_00402,REST_029,cloud_kitchen,large,2024-05-22 23:35:00,2024-05-23 00:05:18,2024-05-23 00:03:18,30.3,30.3,13,0.65,3.85,0,0,0,120.0,0,23,2024-05-22,4.97,0.0,12.0,0.3837837837837838,0.42857142857142855,0.0,0.325
ORD_00406,REST_008,fast_food,medium,2024-01-11 14:03:00,2024-01-11 14:38:54,2024-01-11 14:36:54,33.9,35.9,12,0.8,7.5,1,1,0,120.0,0,14,2024-01-11,5.566666666666666,0.3333333333333333,7.0,0.42985842985842987,0.25,0.3333333333333333,0.339
ORD_00408,REST_018,fast_food,small,2024-04-24 04:02:00,2024-04-24 04:19:30,2024-04-24 04:15:30,15.5,17.5,1,0.05,3.31,0,0,0,240.0,0,4,2024-04-24,3.9000000000000004,0.3333333333333333,2.6666666666666665,0.3011583011583012,0.09523809523809523,0.3333333333333333,0.225
ORD_00415,REST_048,fast_food,medium,2024-06-27 11:58:00,2024-06-27 12:19:36,2024-06-27 12:22:36,21.6,21.6,6,0.3,2.62,0,0,0,-180.0,0,11,2024-06-27,3.5666666666666664,0.0,6.666666666666667,0.2754182754182754,0.2380952380952381,0.0,0.205
ORD_00417,REST_002,fast_food,medium,2024-05-14 15:00:00,2024-05-14 15:24:18,2024-05-14 15:21:18,23.3,24.3,5,0.25,3.28,0,0,0,180.0,0,15,2024-05-14,4.446666666666666,0.0,4.333333333333333,0.3433719433719434,0.15476190476190474,0.0,0.199
ORD_00418,REST_046,fast_food,small,2024-02-15 10:03:00,2024-02-15 10:23:12,2024-02-15 10:26:12,21.2,20.2,5,0.25,3.22,1,0,0,-180.0,0,10,2024-02-15,3.5833333333333335,0.3333333333333333,3.3333333333333335,0.2767052767052767,0.11904761904761905,0.3333333333333333,0.225
ORD_00420,REST_021,fast_food,small,2024-02-04 05:46:00,2024-02-04 06:00:18,2024-02-04 06:02:18,13.3,14.3,1,0.05,0.96,0,0,0,-120.0,0,5,2024-02-04,2.2266666666666666,0.0,1.6666666666666667,0.17194337194337195,0.05952380952380953,0.0,0.093
ORD_00421,REST_015,cloud_kitchen,large,2024-06-19 18:52:00,2024-06-19 19:11:36,2024-06-19 19:15:36,19.6,19.6,2,0.1,3.82,0,0,0,-240.0,0,18,2024-06-19,5.466666666666666,0.3333333333333333,11.0,0.4221364221364221,0.39285714285714285,0.3333333333333333,0.393
ORD_00424,REST_016,casual_dining,small,2024-03-29 10:10:00,2024-03-29 10:35:42,2024-03-29 10:40:42,24.7,25.7,1,0.05,1.37,0,0,0,-300.0,0,10,2024-03-29,2.6833333333333322,0.0,1.0,0.20720720720720714,0.03571428571428571,0.0,0.097
ORD_00426,REST_047,casual_dining,small,2024-01-01 01:24:00,2024-01-01 01:54:30,2024-01-01 01:51:30,28.5,30.5,4,0.2,2.57,0,0,0,180.0,0,1,2024-01-01,2.57,0.0,4.0,0.19845559845559846,0.14285714285714285,0.0,0.137
ORD_00427,REST_025,cloud_kitchen,small,2024-03-30 17:24:00,2024-03-30 17:44:06,2024-03-30 17:46:06,20.1,20.1,2,0.1,2.74,0,0,0,-120.0,0,17,2024-03-30,3.4500000000000006,0.3333333333333333,3.6666666666666665,0.2664092664092665,0.13095238095238096,0.3333333333333333,0.226
ORD_00429,REST_005,casual_dining,medium,2024-03-28 05:56:00,2024-03-28 06:17:36,2024-03-28 06:23:36,22.6,21.6,3,0.15,2.21,0,0,0,-360.0,0,5,2024-03-28,5.533333333333332,0.0,8.333333333333334,0.4272844272844272,0.2976190476190476,0.0,0.29
ORD_00430,REST_022,cloud_kitchen,medium,2024-06-01 19:57:00,2024-06-01 20:30:30,2024-06-01 20:34:30,33.5,33.5,5,0.45,4.87,0,1,0,-240.0,0,19,2024-06-01,3.8800000000000003,0.0,4.0,0.29961389961389967,0.14285714285714285,0.0,0.177
ORD_00433,REST_010,fast_food,large,2024-01-14 11:00:00,2024-01-14 11:29:54,2024-01-14 11:31:54,27.9,29.9,12,0.6,8.7,0,0,0,-120.0,0,11,2024-01-14,7.176666666666667,0.0,13.666666666666666,0.5541827541827542,0.4880952380952381,0.0,0.417
ORD_00435,REST_020,fast_food,large,2024-04-11 15:31:00,2024-04-11 15:51:36,2024-04-11 15:48:36,18.6,20.6,5,0.25,0.79,0,0,0,180.0,0,15,2024-04-11,4.163333333333333,0.0,8.333333333333334,0.32149292149292147,0.2976190476190476,0.0,0.248
ORD_00436,REST_012,cloud_kitchen,large,2024-04-04 12:23:00,2024-04-04 13:11:54,2024-04-04 13:13:54,47.9,48.9,21,1.0,9.22,1,1,0,-120.0,0,12,2024-04-04,7.343333333333334,0.6666666666666666,16.333333333333332,0.5670527670527671,0.5833333333333333,0.6666666666666666,0.593
ORD_00439,REST_037,fast_food,large,2024-03-01 15:19:00,2024-03-01 15:45:12,2024-03-01 15:50:12,26.2,26.2,9,0.45,6.29,1,0,0,-300.0,0,15,2024-03-01,5.933333333333334,0.3333333333333333,9.0,0.4581724581724582,0.32142857142857145,0.3333333333333333,0.379
ORD_00442,REST_006,fast_food,large,2024-04-09 17:25:00,2024-04-09 17:48:06,2024-04-09 17:52:06,24.1,23.1,8,0.4,6.59,0,0,0,-240.0,0,17,2024-04-09,7.280000000000001,0.0,13.333333333333334,0.5621621621621623,0.4761904761904762,0.0,0.415
ORD_00444,REST_038,cloud_kitchen,large,2024-05-29 03:59:00,2024-05-29 04:36:36,2024-05-29 04:38:36,36.6,37.6,15,0.75,6.2,1,0,0,-120.0,0,3,2024-05-29,5.596666666666667,0.6666666666666666,11.666666666666666,0.4321750321750322,0.41666666666666663,0.6666666666666666,0.473
ORD_00446,REST_026,fast_food,medium,2024-02-06 19:38:00,2024-02-06 20:04:48,2024-02-06 20:01:48,25.8,26.8,9,0.65,8.53,0,1,0,180.0,0,19,2024-02-06,7.323333333333333,0.0,8.0,0.5655083655083656,0.2857142857142857,0.0,0.34
